Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.icvp.json	14439	-	0	0	0	0	0	0	6	53	0	0	0	0	0	0	0	0	0	0	139	101	0	0	0	0	7	0	1
fsh-generated/resources/CodeSystem-DVCRelationshipStatus.json	565	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	17	3081	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-doseNumber.json	1352	4	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	20	86	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-Questionnaire-DVCModel.json	27956	9	0	0	0	0	0	0	2	264	0	0	0	0	0	0	0	0	0	0	254	8809	0	0	0	0	6	0	0
fsh-generated/resources/Questionnaire-Questionnaire-ICVPModel.json	12565	10	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	1	0	0	153	752	0	0	1	0	6	0	0
fsh-generated/resources/StructureDefinition-DVC-ImmunizationUvIps.json	3961	8	0	0	0	0	0	155	0	71	0	0	1	0	0	0	0	1	0	0	387	2165	0	0	0	0	14	1	1
fsh-generated/resources/StructureDefinition-DVCBundle.json	2988	6	0	0	0	0	0	161	0	24	0	0	0	0	0	0	0	1	0	0	542	1474	0	0	0	0	14	0	2
fsh-generated/resources/StructureDefinition-DVCComposition.json	4785	5	0	0	0	0	0	63	0	32	0	0	0	0	0	0	0	1	0	0	436	650	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-DVCIPS.json	1447	4	0	0	0	0	0	375	0	189	0	0	2	0	0	0	0	6	0	0	3347	4967	0	0	0	0	88	1	7
fsh-generated/resources/StructureDefinition-DVCIPSComposition.json	1498	4	1	0	0	0	0	75	0	99	0	0	1	0	0	0	0	3	0	0	1299	1813	0	0	0	0	38	0	3
fsh-generated/resources/StructureDefinition-DVCPatient.json	3162	7	0	0	0	0	0	37	0	32	0	0	0	0	0	0	0	1	0	0	327	312	0	0	0	0	11	1	1
fsh-generated/resources/StructureDefinition-DVCPayload.json	6955	9	0	0	0	0	0	34	0	23	0	0	0	0	0	0	0	0	0	0	140	118	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ICVPEvent.json	812	7	0	0	0	0	0	552	0	14	0	0	0	0	0	0	0	0	0	0	40	70	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ModelDVC.json	3932	8	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	70	98	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ModelICVP.json	1437	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	67	101	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ModelICVPVaccineDetails.json	1884	7	0	0	0	0	0	59	0	14	0	0	0	0	0	0	0	0	0	0	82	109	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ModelVaccineDetails.json	5566	8	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	98	119	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-doseNumberCodeableConcept.json	1165	7	0	0	0	0	0	24	0	11	0	0	0	0	0	0	0	0	0	0	54	98	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-DVCRelationshipStatus.json	449	7	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	14	69	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DVCVaccines.json	13923	8	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	101	268	0	0	0	0	3	0	0
fsh-generated/resources/ValueSet-DiseaseTargeted.json	2686	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	32	107	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ICVPDiseaseTargeted.json	613	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	17	69	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ICVPVaccineCodes.json	2481	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	27	87	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-doseNumber.json	353	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	129	0	0	0	0	0	0	0
input/maps/DVCClaimtoDVCLM.map	3349	14	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	80	21	0	0	0	0	3	0	1
input/maps/DVCClaimtoIPS.map	864	11	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	24	24	0	0	0	0	0	0	0
input/maps/DVCLMToIPS.map	9103	19	0	0	0	0	0	0	3	24	0	0	0	0	0	0	0	1	0	0	182	26	0	0	0	0	6	0	0
input/maps/DVCLMtoDVCClaim.map	2106	13	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	52	21	0	0	0	0	2	0	0
input/maps/DVCQRtoDVCClaim.map	911	11	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	27	16	0	0	0	0	1	0	0
input/maps/DVCQRtoDVCLM.map	4596	13	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	77	18	0	0	0	0	2	0	1
/fsh-generated/resources/Binary-DVCPayloadExample.json	366	-	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0	0
/fsh-generated/resources/Binary-IVCP123455.json	947	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0	0
/fsh-generated/resources/Binary-ModelDVCExample.json	988	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	6	0	0	0	0	0	0	0
